RatingId,UserId,UrbanTreasureId,RatingValue,CreatedAt
2830,7,1,2,4/1/2024 2:35:06 PM
2831,6,1,3,5/23/2024 2:35:06 PM
2832,3,1,4,12/22/2024 2:35:06 PM
2833,6,1,5,6/10/2024 2:35:06 PM
2834,6,1,4,11/16/2024 2:35:06 PM
2835,2,1,3,2/12/2025 2:35:06 PM
2836,5,1,1,8/30/2024 2:35:06 PM
2837,6,1,2,3/18/2025 2:35:06 PM
2838,6,1,3,8/31/2024 2:35:06 PM
2839,4,1,5,5/20/2024 2:35:06 PM
2840,2,1,3,10/31/2024 2:35:06 PM
2841,6,1,2,11/13/2024 2:35:06 PM
2842,3,1,5,5/1/2024 2:35:06 PM
2843,1,1,1,11/15/2024 2:35:06 PM
2844,5,1,4,10/19/2024 2:35:06 PM
2845,1,1,1,9/14/2024 2:35:06 PM
2846,2,1,2,5/30/2024 2:35:06 PM
2847,6,1,5,6/29/2024 2:35:06 PM
2848,7,1,5,5/2/2024 2:35:06 PM
2849,6,1,4,6/7/2024 2:35:06 PM
2850,7,1,5,3/23/2025 2:35:06 PM
2851,7,1,3,2/8/2025 2:35:06 PM
2852,7,1,4,1/14/2025 2:35:06 PM
2853,7,1,1,11/11/2024 2:35:06 PM
2854,5,1,5,8/15/2024 2:35:06 PM
2855,7,1,4,11/16/2024 2:35:06 PM
2856,7,1,1,10/23/2024 2:35:06 PM
2857,4,1,3,12/20/2024 2:35:06 PM
2858,4,1,5,7/19/2024 2:35:06 PM
2859,3,1,3,3/30/2024 2:35:06 PM
2860,1,1,3,8/17/2024 2:35:06 PM
2861,1,1,4,3/30/2024 2:35:06 PM
2862,6,1,2,9/20/2024 2:35:06 PM
2863,7,1,5,3/17/2025 2:35:06 PM
2864,3,1,1,5/5/2024 2:35:06 PM
2865,7,1,3,3/21/2025 2:35:06 PM
2866,4,1,3,11/19/2024 2:35:06 PM
2867,3,1,2,10/9/2024 2:35:06 PM
2868,7,1,4,9/20/2024 2:35:06 PM
2869,7,1,1,2/6/2025 2:35:06 PM
2870,1,1,4,3/20/2025 2:35:06 PM
2871,1,1,2,7/2/2024 2:35:06 PM
2872,4,1,3,4/27/2024 2:35:06 PM
2873,7,1,1,11/4/2024 2:35:06 PM
2874,5,1,2,6/23/2024 2:35:06 PM
2875,3,1,4,12/30/2024 2:35:06 PM
2876,3,1,2,7/6/2024 2:35:06 PM
2877,7,1,2,10/7/2024 2:35:06 PM
2878,5,1,5,1/5/2025 2:35:06 PM
2879,3,1,5,9/17/2024 2:35:06 PM
2880,3,1,4,4/14/2024 2:35:06 PM
2881,6,1,5,6/14/2024 2:35:06 PM
2882,5,1,4,8/21/2024 2:35:06 PM
2883,6,1,1,8/24/2024 2:35:06 PM
2884,1,1,2,8/5/2024 2:35:06 PM
2885,7,1,1,7/9/2024 2:35:06 PM
2886,7,1,5,7/29/2024 2:35:06 PM
2887,6,1,2,6/5/2024 2:35:06 PM
2888,3,1,3,10/2/2024 2:35:06 PM
2889,4,1,4,11/9/2024 2:35:06 PM
2890,5,1,4,1/17/2025 2:35:06 PM
2891,5,1,3,8/20/2024 2:35:06 PM
2892,7,1,5,9/11/2024 2:35:06 PM
2893,5,1,3,4/9/2024 2:35:06 PM
2894,7,1,3,10/5/2024 2:35:06 PM
2895,3,1,1,11/19/2024 2:35:06 PM
2896,6,1,4,2/12/2025 2:35:06 PM
2897,5,1,2,10/14/2024 2:35:06 PM
2898,2,1,3,5/13/2024 2:35:06 PM
2899,5,1,2,6/19/2024 2:35:06 PM
2900,7,1,3,1/31/2025 2:35:06 PM
2901,5,1,3,8/15/2024 2:35:06 PM
2902,3,1,2,3/3/2025 2:35:06 PM
2903,2,1,5,5/15/2024 2:35:06 PM
2904,1,1,4,9/26/2024 2:35:06 PM
2905,4,1,5,5/29/2024 2:35:06 PM
2906,7,1,5,7/3/2024 2:35:06 PM
2907,1,1,4,8/2/2024 2:35:06 PM
2908,6,1,1,10/6/2024 2:35:06 PM
2909,6,1,4,4/7/2024 2:35:06 PM
2910,6,1,1,8/22/2024 2:35:06 PM
2911,4,1,4,11/27/2024 2:35:06 PM
2912,4,1,3,9/7/2024 2:35:06 PM
2913,4,1,4,10/14/2024 2:35:06 PM
2914,4,1,5,12/24/2024 2:35:06 PM
2915,7,1,3,8/17/2024 2:35:06 PM
2916,5,1,1,1/29/2025 2:35:06 PM
2917,2,1,4,7/24/2024 2:35:06 PM
2918,7,1,1,12/25/2024 2:35:06 PM
2919,6,1,1,3/28/2025 2:35:06 PM
2920,2,1,4,2/27/2025 2:35:06 PM
2921,6,1,3,3/24/2025 2:35:06 PM
2922,1,1,3,2/15/2025 2:35:06 PM
2923,5,1,2,4/14/2024 2:35:06 PM
2924,1,1,5,10/16/2024 2:35:06 PM
2925,5,1,4,3/1/2025 2:35:06 PM
2926,3,1,3,1/7/2025 2:35:06 PM
2927,1,1,1,11/26/2024 2:35:06 PM
2928,5,1,3,6/2/2024 2:35:06 PM
2929,3,1,2,2/14/2025 2:35:06 PM
2930,6,1,2,9/9/2024 2:35:06 PM
2931,1,1,4,9/4/2024 2:35:06 PM
2932,3,1,5,7/29/2024 2:35:06 PM
2933,1,1,3,1/3/2025 2:35:06 PM
2934,5,1,4,11/3/2024 2:35:06 PM
2935,5,1,4,2/5/2025 2:35:06 PM
2936,4,1,1,1/25/2025 2:35:06 PM
2937,4,1,4,3/2/2025 2:35:06 PM
2938,5,1,2,11/25/2024 2:35:06 PM
2939,6,1,2,6/8/2024 2:35:06 PM
2940,4,1,3,5/12/2024 2:35:06 PM
2941,1,1,5,3/14/2025 2:35:06 PM
2942,6,1,3,9/8/2024 2:35:06 PM
2943,5,1,4,6/3/2024 2:35:06 PM
2944,7,1,1,8/22/2024 2:35:06 PM
2945,7,1,1,4/8/2024 2:35:06 PM
2946,4,1,1,4/22/2024 2:35:06 PM
2947,4,1,3,6/27/2024 2:35:06 PM
2948,1,1,3,1/4/2025 2:35:06 PM
2949,4,1,4,4/16/2024 2:35:06 PM
2950,3,1,5,7/9/2024 2:35:06 PM
2951,2,1,5,1/8/2025 2:35:06 PM
2952,1,1,4,11/12/2024 2:35:06 PM
2953,3,1,4,4/25/2024 2:35:06 PM
2954,6,1,4,11/2/2024 2:35:06 PM
2955,2,1,5,3/21/2025 2:35:06 PM
2956,6,1,5,9/3/2024 2:35:06 PM
2957,2,1,2,3/24/2025 2:35:06 PM
2958,2,1,5,6/12/2024 2:35:06 PM
2959,7,1,5,6/6/2024 2:35:06 PM
2960,1,1,5,4/6/2024 2:35:06 PM
2961,3,1,2,11/7/2024 2:35:06 PM
2962,4,1,5,9/23/2024 2:35:06 PM
2963,5,1,3,5/8/2024 2:35:06 PM
2964,3,1,2,6/1/2024 2:35:06 PM
2965,2,1,2,3/6/2025 2:35:06 PM
2966,3,1,1,5/4/2024 2:35:06 PM
2967,1,1,4,7/16/2024 2:35:06 PM
2968,4,1,5,8/6/2024 2:35:06 PM
2969,1,1,2,2/21/2025 2:35:06 PM
2970,4,1,3,6/13/2024 2:35:06 PM
2971,7,1,3,7/28/2024 2:35:06 PM
2972,6,1,5,3/28/2025 2:35:06 PM
2973,5,1,2,1/23/2025 2:35:06 PM
2974,5,1,4,7/2/2024 2:35:06 PM
2975,2,1,1,5/12/2024 2:35:06 PM
2976,4,1,1,2/22/2025 2:35:06 PM
2977,6,1,3,5/26/2024 2:35:06 PM
2978,3,1,5,3/30/2024 2:35:06 PM
2979,1,1,5,2/20/2025 2:35:06 PM
2980,7,1,5,12/29/2024 2:35:06 PM
2981,4,1,3,5/17/2024 2:35:06 PM
2982,3,1,5,7/10/2024 2:35:06 PM
2983,1,1,4,5/29/2024 2:35:06 PM
2984,5,1,1,1/1/2025 2:35:06 PM
2985,2,1,3,7/19/2024 2:35:06 PM
2986,4,1,1,11/2/2024 2:35:06 PM
2987,5,1,3,9/4/2024 2:35:06 PM
2988,5,1,2,10/16/2024 2:35:06 PM
2989,4,1,2,2/18/2025 2:35:06 PM
2990,4,1,2,3/25/2025 2:35:06 PM
2991,2,1,4,1/31/2025 2:35:06 PM
2992,2,1,2,3/10/2025 2:35:06 PM
2993,2,1,2,1/16/2025 2:35:06 PM
2994,6,1,5,5/17/2024 2:35:06 PM
2995,1,1,1,8/15/2024 2:35:06 PM
2996,1,1,1,1/24/2025 2:35:06 PM
2997,6,1,1,4/2/2024 2:35:06 PM
2998,1,1,4,7/7/2024 2:35:06 PM
2999,3,1,2,6/12/2024 2:35:06 PM
3000,4,1,4,1/20/2025 2:35:06 PM
3001,3,1,5,1/25/2025 2:35:06 PM
3002,3,1,4,2/22/2025 2:35:06 PM
3003,4,1,1,6/20/2024 2:35:06 PM
3004,2,1,3,1/22/2025 2:35:06 PM
3005,3,1,5,10/26/2024 2:35:06 PM
3006,6,1,1,5/21/2024 2:35:06 PM
3007,1,1,3,4/7/2024 2:35:06 PM
3008,3,1,3,11/24/2024 2:35:06 PM
3009,3,1,2,11/21/2024 2:35:06 PM
3010,1,1,2,3/7/2025 2:35:06 PM
3011,7,1,5,6/15/2024 2:35:06 PM
3012,6,1,4,5/30/2024 2:35:06 PM
3013,2,1,4,7/16/2024 2:35:06 PM
3014,5,1,3,6/4/2024 2:35:06 PM
3015,3,1,2,3/15/2025 2:35:06 PM
3016,7,1,1,1/12/2025 2:35:06 PM
3017,5,1,3,9/17/2024 2:35:06 PM
3018,1,1,4,4/5/2024 2:35:06 PM
3019,6,1,2,3/27/2025 2:35:06 PM
3020,1,1,1,10/28/2024 2:35:06 PM
3021,4,1,2,4/26/2024 2:35:06 PM
3022,2,1,1,5/20/2024 2:35:06 PM
3023,1,1,5,7/23/2024 2:35:06 PM
3024,5,1,3,9/10/2024 2:35:06 PM
3025,5,1,3,2/15/2025 2:35:06 PM
3026,4,1,1,5/17/2024 2:35:06 PM
3027,1,1,2,4/7/2024 2:35:06 PM
3028,3,1,5,6/23/2024 2:35:06 PM
3029,6,1,5,6/28/2024 2:35:06 PM
3030,2,1,4,2/26/2025 2:35:06 PM
3031,6,1,3,9/18/2024 2:35:06 PM
3032,6,1,3,10/18/2024 2:35:06 PM
3033,3,1,2,2/18/2025 2:35:06 PM
3034,5,1,5,9/23/2024 2:35:06 PM
3035,7,1,2,3/19/2025 2:35:06 PM
3036,1,1,1,11/5/2024 2:35:06 PM
3037,2,1,4,9/21/2024 2:35:06 PM
3038,3,1,1,8/13/2024 2:35:06 PM
3039,1,1,5,3/28/2025 2:35:06 PM
3040,4,1,2,4/21/2024 2:35:06 PM
3041,6,1,3,6/30/2024 2:35:06 PM
3042,6,1,3,4/9/2024 2:35:06 PM
3043,2,1,2,6/6/2024 2:35:06 PM
3044,4,1,4,9/30/2024 2:35:06 PM
3045,5,1,4,9/28/2024 2:35:06 PM
3046,2,1,3,7/30/2024 2:35:06 PM
3047,3,1,1,2/24/2025 2:35:06 PM
3048,4,1,4,5/14/2024 2:35:06 PM
3049,6,1,4,4/27/2024 2:35:06 PM
3050,4,1,1,6/28/2024 2:35:06 PM
3051,5,1,1,10/25/2024 2:35:06 PM
3052,1,1,3,1/1/2025 2:35:06 PM
3053,2,1,5,5/17/2024 2:35:06 PM
3054,4,1,5,9/25/2024 2:35:06 PM
3055,5,1,3,11/1/2024 2:35:06 PM
3056,2,1,3,6/14/2024 2:35:06 PM
3057,2,1,4,2/25/2025 2:35:06 PM
3058,3,1,1,9/16/2024 2:35:06 PM
3059,2,1,2,7/14/2024 2:35:06 PM
3060,3,1,2,9/18/2024 2:35:06 PM
3061,2,1,4,4/15/2024 2:35:06 PM
3062,2,1,1,10/17/2024 2:35:06 PM
3063,3,1,2,5/2/2024 2:35:06 PM
3064,1,1,3,6/23/2024 2:35:06 PM
3065,2,1,3,12/22/2024 2:35:06 PM
3066,3,1,3,10/17/2024 2:35:06 PM
3067,6,1,2,1/30/2025 2:35:06 PM
3068,7,1,5,4/13/2024 2:35:06 PM
3069,2,1,3,9/14/2024 2:35:06 PM
3070,2,1,1,8/14/2024 2:35:06 PM
3071,6,1,5,9/19/2024 2:35:06 PM
3072,6,1,3,9/29/2024 2:35:06 PM
3073,2,1,2,4/3/2024 2:35:06 PM
3074,7,1,5,9/21/2024 2:35:06 PM
3075,4,1,5,8/9/2024 2:35:06 PM
3076,7,1,3,2/16/2025 2:35:06 PM
3077,4,1,4,10/16/2024 2:35:06 PM
3078,7,1,2,8/4/2024 2:35:06 PM
3079,6,1,4,3/23/2025 2:35:06 PM
3080,4,1,5,3/9/2025 2:35:06 PM
3081,3,1,4,10/23/2024 2:35:06 PM
3082,7,1,3,11/27/2024 2:35:06 PM
3083,3,1,1,7/21/2024 2:35:06 PM
3084,5,1,5,3/29/2025 2:35:06 PM
3085,1,1,5,9/1/2024 2:35:06 PM
3086,4,1,5,1/21/2025 2:35:06 PM
3087,2,1,3,2/21/2025 2:35:06 PM
3088,2,1,4,5/5/2024 2:35:06 PM
3089,2,1,1,1/16/2025 2:35:06 PM
3090,2,1,5,10/30/2024 2:35:06 PM
3091,1,1,5,1/26/2025 2:35:06 PM
3092,1,1,1,5/14/2024 2:35:06 PM
3093,1,1,5,6/6/2024 2:35:06 PM
3094,2,1,4,10/9/2024 2:35:06 PM
3095,2,1,5,1/24/2025 2:35:06 PM
3096,1,1,5,12/29/2024 2:35:06 PM
3097,7,1,4,11/10/2024 2:35:06 PM
3098,6,1,5,7/31/2024 2:35:06 PM
3099,1,1,4,12/31/2024 2:35:06 PM
3100,6,1,1,8/25/2024 2:35:06 PM
3101,5,1,1,9/5/2024 2:35:06 PM
3102,3,1,3,4/28/2024 2:35:06 PM
3103,4,1,1,9/18/2024 2:35:06 PM
3104,7,1,5,12/23/2024 2:35:06 PM
3105,3,1,5,1/26/2025 2:35:06 PM
3106,7,1,2,6/5/2024 2:35:06 PM
3107,4,1,4,7/29/2024 2:35:06 PM
3108,2,1,2,2/1/2025 2:35:06 PM
3109,6,1,3,12/17/2024 2:35:06 PM
3110,7,1,4,9/29/2024 2:35:06 PM
3111,4,1,4,11/22/2024 2:35:06 PM
3112,5,1,2,6/13/2024 2:35:06 PM
3113,4,1,3,12/2/2024 2:35:06 PM
3114,4,1,2,3/15/2025 2:35:06 PM
3115,1,1,2,11/8/2024 2:35:06 PM
3116,5,1,4,12/7/2024 2:35:06 PM
3117,3,1,3,6/1/2024 2:35:06 PM
3118,1,1,5,9/12/2024 2:35:06 PM
3119,7,1,4,4/25/2024 2:35:06 PM
3120,4,1,5,11/11/2024 2:35:06 PM
3121,5,1,1,9/20/2024 2:35:06 PM
3122,4,1,5,12/18/2024 2:35:06 PM
3123,6,1,2,12/23/2024 2:35:06 PM
3124,4,1,4,9/17/2024 2:35:06 PM
3125,2,1,5,3/1/2025 2:35:06 PM
3126,3,1,3,4/30/2024 2:35:06 PM
3127,2,1,2,4/4/2024 2:35:06 PM
3128,7,1,5,10/9/2024 2:35:06 PM
3129,1,1,5,9/12/2024 2:35:06 PM
3130,5,1,2,8/16/2024 2:35:06 PM
3131,1,1,4,7/27/2024 2:35:06 PM
3132,3,1,1,11/7/2024 2:35:06 PM
3133,5,1,2,1/21/2025 2:35:06 PM
3134,7,1,1,8/11/2024 2:35:06 PM
3135,2,1,4,2/23/2025 2:35:06 PM
3136,3,1,3,3/16/2025 2:35:06 PM
3137,2,1,5,4/8/2024 2:35:06 PM
3138,5,1,3,4/18/2024 2:35:06 PM
3139,6,1,4,4/6/2024 2:35:06 PM
3140,4,1,3,6/24/2024 2:35:06 PM
3141,7,1,4,4/8/2024 2:35:06 PM
3142,3,1,3,1/21/2025 2:35:06 PM
3143,7,1,4,8/16/2024 2:35:06 PM
3144,2,1,3,2/6/2025 2:35:06 PM
3145,3,1,5,8/25/2024 2:35:06 PM
3146,3,1,2,12/22/2024 2:35:06 PM
3147,5,1,1,10/6/2024 2:35:06 PM
3148,4,1,1,12/2/2024 2:35:06 PM
3149,7,1,3,10/16/2024 2:35:06 PM
3150,7,1,5,6/18/2024 2:35:06 PM
3151,7,1,5,9/8/2024 2:35:06 PM
3152,4,1,1,1/6/2025 2:35:06 PM
3153,1,1,4,10/31/2024 2:35:06 PM
3154,7,1,3,2/7/2025 2:35:06 PM
3155,7,1,1,2/8/2025 2:35:06 PM
3156,2,1,3,6/14/2024 2:35:06 PM
3157,5,1,4,6/24/2024 2:35:06 PM
3158,1,1,2,3/9/2025 2:35:06 PM
3159,2,1,4,6/17/2024 2:35:06 PM
3160,4,1,2,6/23/2024 2:35:06 PM
3161,2,1,3,7/14/2024 2:35:06 PM
3162,3,1,2,6/1/2024 2:35:06 PM
3163,2,1,1,4/10/2024 2:35:06 PM
3164,4,1,3,9/25/2024 2:35:06 PM
3165,4,1,4,5/18/2024 2:35:06 PM
3166,6,1,4,3/15/2025 2:35:06 PM
3167,5,1,1,1/26/2025 2:35:06 PM
3168,2,1,1,7/25/2024 2:35:06 PM
3169,3,1,3,1/19/2025 2:35:06 PM
3170,5,1,2,4/8/2024 2:35:06 PM
3171,5,1,4,4/28/2024 2:35:06 PM
3172,7,1,5,1/18/2025 2:35:06 PM
3173,5,1,1,5/26/2024 2:35:06 PM
3174,5,1,4,5/1/2024 2:35:06 PM
3175,2,1,4,3/13/2025 2:35:06 PM
3176,6,1,5,9/14/2024 2:35:06 PM
3177,4,1,2,7/3/2024 2:35:06 PM
3178,3,1,4,3/31/2024 2:35:06 PM
3179,6,1,1,12/24/2024 2:35:06 PM
3180,1,1,4,12/21/2024 2:35:06 PM
3181,3,1,4,6/29/2024 2:35:06 PM
3182,1,1,3,6/11/2024 2:35:06 PM
3183,7,1,1,11/5/2024 2:35:06 PM
3184,3,1,4,4/3/2024 2:35:06 PM
3185,6,1,3,5/23/2024 2:35:06 PM
3186,6,1,1,12/11/2024 2:35:06 PM
3187,3,1,3,6/25/2024 2:35:06 PM
3188,5,1,1,7/26/2024 2:35:06 PM
3189,7,1,3,8/26/2024 2:35:06 PM
3190,1,1,4,7/24/2024 2:35:06 PM
3191,4,1,3,12/11/2024 2:35:06 PM
3192,2,1,4,9/10/2024 2:35:06 PM
3193,2,1,2,12/3/2024 2:35:06 PM
3194,2,1,2,3/21/2025 2:35:06 PM
3195,5,1,3,12/30/2024 2:35:06 PM
3196,5,1,3,7/4/2024 2:35:06 PM
3197,4,1,2,1/19/2025 2:35:06 PM
3198,5,1,4,11/16/2024 2:35:06 PM
3199,3,1,5,11/24/2024 2:35:06 PM
3200,6,1,2,7/14/2024 2:35:06 PM
3201,2,1,5,9/18/2024 2:35:06 PM
3202,4,1,4,5/6/2024 2:35:06 PM
3203,1,1,3,7/1/2024 2:35:06 PM
3204,4,1,2,1/16/2025 2:35:06 PM
3205,4,1,3,1/12/2025 2:35:06 PM
3206,1,1,5,1/10/2025 2:35:06 PM
3207,2,1,2,1/1/2025 2:35:06 PM
3208,4,1,1,4/5/2024 2:35:06 PM
3209,3,1,2,9/16/2024 2:35:06 PM
3210,5,1,2,12/3/2024 2:35:06 PM
3211,6,1,2,2/8/2025 2:35:06 PM
3212,4,1,3,9/5/2024 2:35:06 PM
3213,4,1,3,5/16/2024 2:35:06 PM
3214,5,1,5,3/8/2025 2:35:06 PM
3215,6,1,3,4/16/2024 2:35:06 PM
3216,4,1,5,6/28/2024 2:35:06 PM
3217,1,1,5,6/5/2024 2:35:06 PM
3218,6,1,5,11/14/2024 2:35:06 PM
3219,4,1,5,10/25/2024 2:35:06 PM
3220,4,1,1,11/5/2024 2:35:06 PM
3221,1,1,2,2/13/2025 2:35:06 PM
3222,1,1,3,10/25/2024 2:35:06 PM
3223,2,1,5,12/10/2024 2:35:06 PM
3224,5,1,4,12/6/2024 2:35:06 PM
3225,5,1,1,1/11/2025 2:35:06 PM
3226,7,1,1,8/27/2024 2:35:06 PM
3227,1,1,5,4/1/2024 2:35:06 PM
3228,1,1,5,6/6/2024 2:35:06 PM
3229,3,1,5,8/31/2024 2:35:06 PM
3230,3,1,3,4/9/2024 2:35:06 PM
3231,5,1,3,12/8/2024 2:35:06 PM
3232,4,1,4,7/4/2024 2:35:06 PM
3233,4,1,1,4/6/2024 2:35:06 PM
3234,4,1,1,11/7/2024 2:35:06 PM
3235,5,1,1,11/8/2024 2:35:06 PM
3236,6,1,1,6/25/2024 2:35:06 PM
3237,6,1,2,4/4/2024 2:35:06 PM
3238,6,1,5,8/11/2024 2:35:06 PM
3239,5,1,1,1/29/2025 2:35:06 PM
3240,4,1,2,8/21/2024 2:35:06 PM
3241,6,1,5,11/16/2024 2:35:06 PM
3242,4,1,4,10/18/2024 2:35:06 PM
3243,6,1,4,2/13/2025 2:35:06 PM
3244,4,1,4,3/15/2025 2:35:06 PM
3245,3,1,4,7/9/2024 2:35:06 PM
3246,4,1,5,1/27/2025 2:35:06 PM
3247,2,1,2,5/9/2024 2:35:06 PM
3248,3,1,4,8/13/2024 2:35:06 PM
3249,1,1,4,10/13/2024 2:35:06 PM
3250,6,1,2,6/26/2024 2:35:06 PM
3251,1,1,3,11/4/2024 2:35:06 PM
3252,5,1,1,1/24/2025 2:35:06 PM
3253,1,1,5,11/29/2024 2:35:06 PM
3254,5,1,3,4/20/2024 2:35:06 PM
3255,4,1,3,11/5/2024 2:35:06 PM
3256,5,1,1,9/20/2024 2:35:06 PM
3257,5,1,2,8/14/2024 2:35:06 PM
3258,2,1,2,2/27/2025 2:35:06 PM
3259,3,1,1,5/11/2024 2:35:06 PM
3260,3,1,4,2/9/2025 2:35:06 PM
3261,1,1,2,11/27/2024 2:35:06 PM
3262,2,1,5,3/29/2025 2:35:06 PM
3263,6,1,2,7/7/2024 2:35:06 PM
3264,4,1,4,12/21/2024 2:35:06 PM
3265,1,1,3,9/21/2024 2:35:06 PM
3266,6,1,4,11/8/2024 2:35:06 PM
3267,2,1,3,10/31/2024 2:35:06 PM
3268,7,1,5,10/6/2024 2:35:06 PM
3269,1,1,5,8/26/2024 2:35:06 PM
3270,2,1,5,9/12/2024 2:35:06 PM
3271,3,1,1,1/12/2025 2:35:06 PM
3272,3,1,3,12/27/2024 2:35:06 PM
3273,5,1,2,6/2/2024 2:35:06 PM
3274,4,1,3,9/13/2024 2:35:06 PM
3275,5,1,5,11/8/2024 2:35:06 PM
3276,5,1,4,11/15/2024 2:35:06 PM
3277,2,1,1,7/27/2024 2:35:06 PM
3278,1,1,1,11/8/2024 2:35:06 PM
3279,2,1,2,5/19/2024 2:35:06 PM
3280,2,1,3,12/19/2024 2:35:06 PM
3281,6,1,1,11/7/2024 2:35:06 PM
3282,2,1,1,10/6/2024 2:35:06 PM
3283,7,1,3,1/24/2025 2:35:06 PM
3284,2,1,2,8/4/2024 2:35:06 PM
3285,3,1,5,11/30/2024 2:35:06 PM
3286,3,1,3,6/30/2024 2:35:06 PM
3287,4,1,1,7/30/2024 2:35:06 PM
3288,6,1,1,8/16/2024 2:35:06 PM
3289,7,1,3,1/8/2025 2:35:06 PM
3290,5,1,4,7/12/2024 2:35:06 PM
3291,6,1,4,9/12/2024 2:35:06 PM
3292,5,1,5,2/4/2025 2:35:06 PM
3293,5,1,3,5/15/2024 2:35:06 PM
3294,1,1,3,7/4/2024 2:35:06 PM
3295,5,1,3,6/2/2024 2:35:06 PM
3296,4,1,3,7/23/2024 2:35:06 PM
3297,3,1,5,8/9/2024 2:35:06 PM
3298,3,1,5,5/26/2024 2:35:06 PM
3299,3,1,3,1/6/2025 2:35:06 PM
3300,3,1,5,7/5/2024 2:35:06 PM
3301,4,1,1,12/29/2024 2:35:06 PM
3302,2,1,2,4/24/2024 2:35:06 PM
3303,2,1,3,12/7/2024 2:35:06 PM
3304,7,1,1,12/22/2024 2:35:06 PM
3305,4,1,4,2/7/2025 2:35:06 PM
3306,1,1,1,2/1/2025 2:35:06 PM
3307,4,1,1,11/21/2024 2:35:06 PM
3308,1,1,1,1/11/2025 2:35:06 PM
3309,6,1,3,2/6/2025 2:35:06 PM
3310,7,1,1,1/22/2025 2:35:06 PM
3311,1,1,5,5/6/2024 2:35:06 PM
3312,6,1,2,6/4/2024 2:35:06 PM
3313,5,1,2,1/28/2025 2:35:06 PM
3314,7,1,2,3/16/2025 2:35:06 PM
3315,6,1,1,3/12/2025 2:35:06 PM
3316,1,1,2,1/14/2025 2:35:06 PM
3317,2,1,3,12/4/2024 2:35:06 PM
3318,2,1,4,5/30/2024 2:35:06 PM
3319,2,1,5,2/21/2025 2:35:06 PM
3320,2,1,2,10/18/2024 2:35:06 PM
3321,2,1,1,7/2/2024 2:35:06 PM
3322,7,1,4,1/21/2025 2:35:06 PM
3323,1,1,4,2/13/2025 2:35:06 PM
3324,7,1,2,5/6/2024 2:35:06 PM
3325,7,1,4,3/8/2025 2:35:06 PM
3326,5,1,3,8/1/2024 2:35:06 PM
3327,7,1,3,10/16/2024 2:35:06 PM
3328,3,1,4,7/25/2024 2:35:06 PM
3329,2,1,2,11/19/2024 2:35:06 PM
3330,1,1,3,7/17/2024 2:35:06 PM
3331,3,1,2,2/12/2025 2:35:06 PM
3332,6,1,3,5/10/2024 2:35:06 PM
3333,3,1,3,8/15/2024 2:35:06 PM
3334,2,1,3,1/3/2025 2:35:06 PM
3335,6,1,5,4/22/2024 2:35:06 PM
3336,3,1,2,1/2/2025 2:35:06 PM
3337,2,1,1,1/3/2025 2:35:06 PM
3338,5,1,2,4/28/2024 2:35:06 PM
3339,2,1,2,10/10/2024 2:35:06 PM
3340,2,1,1,7/11/2024 2:35:06 PM
3341,7,1,2,2/5/2025 2:35:06 PM
3342,3,1,2,8/23/2024 2:35:06 PM
3343,6,1,3,9/4/2024 2:35:06 PM
3344,6,1,4,6/14/2024 2:35:06 PM
3345,4,1,2,2/21/2025 2:35:06 PM
3346,1,1,1,10/26/2024 2:35:06 PM
3347,2,1,4,8/6/2024 2:35:06 PM
3348,5,1,1,6/25/2024 2:35:06 PM
3349,2,1,2,2/6/2025 2:35:06 PM
3350,2,1,1,9/5/2024 2:35:06 PM
3351,6,1,4,4/12/2024 2:35:06 PM
3352,4,1,1,3/19/2025 2:35:06 PM
3353,7,1,3,10/26/2024 2:35:06 PM
3354,3,1,5,6/29/2024 2:35:06 PM
3355,7,1,2,2/2/2025 2:35:06 PM
3356,4,1,4,12/10/2024 2:35:06 PM
3357,5,1,5,7/25/2024 2:35:06 PM
3358,2,1,1,5/13/2024 2:35:06 PM
3359,4,1,5,6/18/2024 2:35:06 PM
3360,1,1,1,11/21/2024 2:35:06 PM
3361,1,1,2,12/8/2024 2:35:06 PM
3362,1,1,1,5/17/2024 2:35:06 PM
3363,6,1,4,9/15/2024 2:35:06 PM
3364,4,1,1,8/19/2024 2:35:06 PM
3365,5,1,1,2/18/2025 2:35:06 PM
3366,3,1,4,5/18/2024 2:35:06 PM
3367,3,1,2,8/26/2024 2:35:06 PM
3368,2,1,5,10/8/2024 2:35:06 PM
3369,3,1,3,6/24/2024 2:35:06 PM
3370,3,1,1,11/9/2024 2:35:06 PM
3371,7,1,1,9/29/2024 2:35:06 PM
3372,5,1,3,3/12/2025 2:35:06 PM
3373,1,1,3,12/30/2024 2:35:06 PM
3374,7,1,4,4/30/2024 2:35:06 PM
3375,4,1,1,4/17/2024 2:35:06 PM
3376,7,1,4,10/3/2024 2:35:06 PM
3377,4,1,3,7/25/2024 2:35:06 PM
3378,2,1,4,6/20/2024 2:35:06 PM
3379,4,1,3,9/4/2024 2:35:06 PM
3380,1,1,1,5/6/2024 2:35:06 PM
3381,7,1,4,6/17/2024 2:35:06 PM
3382,5,1,5,3/11/2025 2:35:06 PM
3383,3,1,3,2/1/2025 2:35:06 PM
3384,5,1,4,1/20/2025 2:35:06 PM
3385,7,1,3,12/9/2024 2:35:06 PM
3386,1,1,4,10/12/2024 2:35:06 PM
3387,2,1,2,8/10/2024 2:35:06 PM
